[Enum],Category,,,,,,,
Meat,,,,,,,,
Fish,,,,,,,,
Veggie,,,,,,,,
Fruit,,,,,,,,
[END],,,,,,,,
,,,,,,,,
[Enum],SubCategory,,,,,,,
Pig,,,,,,,,
Cow,,,,,,,,
Cow_Tail,,,,,,,,
Chicken,,,,,,,,
,,,,,,,,
Sardine,,,,,,,,
,,,,,,,,
Tomato,,,,,,,,
Potato,,,,,,,,
Mushroom,,,,,,,,
Berry,,,,,,,,
Slime,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
[END],,,,,,,,
,,,,,,,,
//Tag의 값은 백분율 int형으로 통일한다,,,,,,,,
[Table],IngredientList,,,,,,,
#Meta:Key=Unique;Group=Category&SubCategory;Key=Category&SubCategory&Grade,,,,,,,,
Unique,ItemName,Category,SubCategory,Grade,Prefix,IngredientTag,Icon,
int,string,string,string,int,string,string,string,
1,,CAT_Meat,SUB_Pig,0,0,CAT_Meat = 50;SUB_Pig = 1,,//돼지 고기
2,,CAT_Meat,SUB_Pig,1,0,CAT_Meat = 100;SUB_Pig = 1,,//큰 돼지 고기
3,,CAT_Meat,SUB_Cow,0,,CAT_Meat = 100;SUB_Cow = 1,,
4,,CAT_Meat,SUB_Cow_Tail,0,,CAT_Meat = 100 ; SUB_Cow_Tail = 1,,
5,,CAT_Meat,SUB_Chicken,0,,CAT_Meat = 100 ; SUB_Chicken = 1,,
6,,CAT_Meat,SUB_Chicken,1,,CAT_Meat = 150 ; SUB_Chicken = 1,,
//7,,CAT_Fish,SUB_Sardine,0,0,CAT_Fish = 50 ; SUB_Sardine = 1,,//정어리
8,,CAT_Veggie,SUB_Tomato,0,,CAT_Veggie = 50 ; SUB_Tomato = 1,,
9,,CAT_Veggie,SUB_Potato,0,,CAT_Veggie = 50;SUB_Potato = 1,,
1001,감자,CAT_Veggie,SUB_Potato,0,,CAT_Veggie = 50;SUB_Potato = 1,Potato,//감자
1002,버섯,CAT_Veggie,SUB_Mushroom,0,,CAT_Veggie = 50;SUB_Mushroom = 1,Mushroom,//버섯
1003,베리,CAT_Fruit,SUB_Berry,0,,CAT_Fruit = 50;SUB_Berry = 1,Berry,//베리
1004,슬라임,CAT_Fruit,SUB_Slime,0,,CAT_Fruit = 50;SUB_Slime = 1,Slime,//슬라임
,,,,,,,,
[END],,,,,,,,
